customer_id,active,churn_date
109586,1,
109587,0,2025-04-08
109588,1,
109589,1,
109590,1,
109591,1,
109592,1,
109593,1,
109594,1,
109595,1,
109596,1,
109597,1,
109598,1,
109599,1,
109600,1,
109601,1,
109602,1,
109603,1,
109604,0,2023-10-22
109605,1,
109606,1,
109607,1,
109608,1,
109609,1,
109610,0,2024-04-01
109611,1,
109612,0,2025-09-20
109613,1,
109614,1,
109615,1,
109616,1,
109617,1,
109618,1,
109619,1,
109620,1,
109621,1,
109622,1,
109623,0,2025-04-14
109624,1,
109625,1,
109626,1,
109627,0,2024-05-24
109628,1,
109629,0,2024-09-08
109630,1,
109631,1,
109632,1,
109633,0,2025-11-05
109634,1,
109635,1,
109636,1,
109637,1,
109638,1,
109639,1,
109640,1,
109641,1,
109642,0,2025-03-15
109643,1,
109644,0,2024-11-07
109645,1,
109646,1,
109647,1,
109648,1,
109649,0,2024-12-07
109650,1,
109651,1,
109652,1,
109653,1,
109654,1,
109655,1,
109656,1,
109657,0,2025-05-06
109658,1,
109659,1,
109660,1,
109661,1,
109662,1,
109663,1,
109664,0,2024-11-09
109665,0,2024-09-28
109666,1,
109667,1,
109668,1,
109669,1,
109670,1,
109671,1,
109672,1,
109673,1,
109674,1,
109675,1,
109676,1,
109677,0,2025-04-25
109678,1,
109679,0,2025-12-18
109680,1,
109681,1,
109682,1,
109683,0,2024-03-15
109684,1,
109685,1,
109686,0,2025-02-20
109687,1,
109688,1,
109689,1,
109690,1,
109691,1,
109692,1,
109693,0,2025-10-23
109694,0,2025-10-25
109695,1,
109696,1,
109697,1,
109698,1,
109699,1,
109700,0,2025-03-03
109701,0,2025-05-27
109702,1,
109703,1,
109704,1,
109705,1,
109706,0,2023-08-18
109707,0,2025-04-08
109708,1,
109709,1,
109710,1,
109711,1,
109712,1,
109713,1,
109714,0,2025-06-25
109715,1,
109716,0,2024-05-20
109717,1,
109718,1,
109719,1,
109720,0,2025-08-17
109721,1,
109722,0,2023-07-12
109723,1,
109724,0,2024-06-23
109725,1,
109726,1,
109727,1,
109728,1,
109729,0,2024-10-21
109730,0,2024-10-21
109731,1,
109732,1,
109733,0,2025-03-28
109734,1,
109735,0,2025-02-09
109736,1,
109737,1,
109738,0,2024-11-12
109739,1,
109740,1,
109741,1,
109742,1,
109743,1,
109744,1,
109745,1,
109746,1,
109747,1,
109748,1,
109749,1,
109750,1,
109751,1,
109752,1,
109753,1,
109754,0,2025-11-20
109755,1,
109756,1,
109757,1,
109758,1,
109759,0,2023-10-19
109760,1,
109761,1,
109762,0,2023-12-05
109763,1,
109764,1,
109765,1,
109766,1,
109767,0,2024-09-06
109768,0,2024-03-07
109769,1,
109770,1,
109771,1,
109772,1,
109773,1,
109774,1,
109775,1,
109776,1,
109777,0,2024-11-08
109778,0,2024-08-07
109779,1,
109780,1,
109781,1,
109782,1,
109783,1,
109784,1,
109785,1,
109786,0,2025-06-27
109787,1,
109788,1,
109789,1,
109790,1,
109791,1,
109792,1,
109793,0,2025-05-27
109794,1,
109795,1,
109796,1,
109797,1,
109798,1,
109799,1,
109800,1,
109801,1,
109802,1,
109803,1,
109804,0,2025-04-28
109805,1,
109806,0,2024-02-12
109807,1,
109808,1,
109809,1,
109810,1,
109811,1,
109812,1,
109813,1,
109814,0,2024-11-23
109815,0,2024-09-16
109816,1,
109817,1,
109818,1,
109819,1,
109820,1,
109821,1,
109822,1,
109823,1,
109824,1,
109825,1,
109826,0,2023-04-04
109827,1,
109828,1,
109829,0,2025-12-11
109830,1,
109831,0,2025-11-26
109832,1,
109833,1,
109834,1,
109835,0,2025-09-23
109836,1,
109837,1,
109838,1,
109839,1,
109840,1,
109841,1,
109842,1,
109843,1,
109844,1,
109845,1,
109846,0,2025-08-12
109847,1,
109848,1,
109849,1,
109850,1,
109851,1,
109852,1,
109853,0,2025-03-01
109854,1,
109855,0,2024-03-20
109856,1,
109857,1,
109858,0,2024-06-09
109859,1,
109860,1,
109861,1,
109862,1,
109863,0,2023-12-21
109864,0,2023-05-10
109865,1,
109866,0,2023-06-20
109867,1,
109868,0,2024-02-17
109869,0,2025-10-12
109870,1,
109871,0,2024-05-09
109872,0,2025-07-16
109873,1,
109874,1,
109875,0,2025-01-12
109876,1,
109877,1,
109878,1,
109879,1,
109880,1,
109881,1,
109882,1,
109883,1,
109884,1,
109885,1,
109886,1,
109887,0,2024-05-27
109888,1,
109889,0,2024-07-12
109890,0,2025-12-26
109891,1,
109892,1,
109893,1,
109894,1,
109895,0,2025-01-14
109896,1,
109897,1,
109898,1,
109899,1,
109900,1,
109901,1,
109902,1,
109903,1,
109904,1,
109905,0,2025-04-08
109906,1,
109907,1,
109908,0,2024-12-16
109909,1,
109910,1,
109911,1,
109912,0,2023-08-28
109913,1,
109914,0,2024-04-20
109915,1,
109916,0,2025-12-21
109917,1,
109918,0,2024-09-11
109919,0,2025-10-08
109920,1,
109921,1,
109922,1,
109923,0,2025-04-05
109924,1,
109925,1,
109926,1,
109927,1,
109928,1,
109929,1,
109930,1,
109931,0,2025-10-23
109932,1,
109933,1,
109934,1,
109935,0,2025-08-07
109936,1,
109937,1,
109938,1,
109939,1,
109940,0,2025-09-25
109941,1,
109942,1,
109943,0,2024-02-05
109944,1,
109945,1,
109946,1,
109947,1,
109948,1,
109949,1,
109950,1,
109951,1,
109952,1,
109953,1,
109954,1,
109955,1,
109956,1,
109957,0,2024-12-27
109958,0,2024-11-17
109959,1,
109960,1,
109961,1,
109962,1,
109963,1,
109964,1,
109965,0,2025-07-15
109966,1,
109967,1,
109968,1,
109969,1,
109970,1,
109971,1,
109972,1,
109973,1,
109974,1,
109975,1,
109976,1,
109977,1,
109978,0,2024-11-03
109979,1,
109980,1,
109981,1,
109982,1,
109983,1,
109984,0,2025-06-23
109985,0,2024-09-21
109986,1,
109987,1,
109988,1,
109989,1,
109990,1,
109991,0,2025-02-18
109992,1,
109993,1,
109994,1,
109995,1,
109996,1,
109997,1,
109998,1,
109999,1,
110000,1,
110001,1,
110002,0,2023-09-16
110003,1,
110004,1,
110005,1,
110006,0,2025-11-01
110007,0,2025-09-17
110008,1,
110009,1,
110010,0,2025-08-15
110011,1,
110012,1,
110013,0,2024-07-05
110014,1,
110015,1,
110016,1,
110017,1,
110018,0,2023-12-25
110019,0,2025-12-06
110020,1,
110021,1,
110022,1,
110023,1,
110024,1,
110025,1,
110026,1,
110027,1,
110028,1,
110029,1,
110030,1,
110031,1,
110032,0,2025-09-20
110033,0,2025-07-10
110034,1,
110035,1,
110036,0,2024-10-03
110037,0,2025-03-23
110038,1,
110039,1,
110040,1,
110041,1,
110042,1,
110043,1,
110044,1,
110045,1,
110046,1,
110047,0,2024-10-05
110048,1,
110049,0,2025-04-27
110050,0,2024-12-01
110051,1,
110052,1,
110053,1,
110054,0,2025-07-01
110055,1,
110056,1,
110057,1,
110058,1,
110059,1,
110060,0,2023-10-07
110061,1,
110062,1,
110063,1,
110064,1,
110065,1,
110066,0,2024-10-04
110067,1,
110068,0,2025-08-05
110069,1,
110070,0,2025-08-13
110071,0,2025-02-28
110072,1,
110073,1,
110074,1,
110075,0,2023-12-23
110076,1,
110077,1,
110078,1,
110079,1,
110080,1,
110081,0,2024-08-02
110082,0,2023-12-21
110083,1,
110084,1,
110085,1,
110086,1,
110087,1,
110088,1,
110089,1,
110090,1,
110091,1,
110092,1,
110093,0,2024-03-14
110094,1,
110095,1,
110096,1,
110097,1,
110098,1,
110099,1,
110100,1,
110101,1,
110102,0,2025-07-14
110103,1,
110104,1,
110105,1,
110106,1,
110107,1,
110108,0,2024-12-07
110109,1,
110110,1,
110111,1,
110112,1,
110113,1,
110114,1,
110115,1,
110116,0,2025-11-19
110117,1,
110118,0,2025-11-21
110119,1,
110120,1,
110121,1,
110122,1,
110123,0,2025-12-23
110124,1,
110125,1,
110126,1,
110127,1,
110128,1,
110129,1,
110130,1,
110131,1,
110132,0,2024-10-11
110133,0,2023-10-09
110134,1,
110135,1,
110136,1,
110137,1,
110138,1,
110139,0,2023-10-07
110140,1,
110141,0,2025-12-07
110142,1,
110143,0,2025-04-02
110144,1,
110145,1,
110146,1,
110147,1,
110148,1,
110149,1,
110150,1,
110151,1,
110152,1,
110153,0,2024-05-11
110154,1,
110155,1,
110156,1,
110157,1,
110158,0,2025-02-23
110159,0,2025-12-27
110160,1,
110161,1,
110162,1,
110163,1,
110164,1,
110165,1,
110166,1,
110167,1,
110168,1,
110169,1,
110170,0,2024-06-24
110171,1,
110172,1,
110173,1,
110174,1,
110175,1,
110176,1,
110177,1,
110178,0,2025-08-07
110179,1,
110180,1,
110181,1,
110182,1,
110183,1,
110184,1,
110185,1,
110186,1,
110187,0,2024-09-06
110188,1,
110189,0,2024-07-10
110190,0,2023-06-11
110191,0,2024-02-05
110192,1,
110193,0,2024-01-09
110194,1,
110195,1,
110196,0,2024-10-10
110197,0,2025-02-14
110198,1,
110199,1,
110200,1,
110201,1,
110202,0,2025-05-21
110203,1,
110204,1,
110205,1,
110206,1,
110207,1,
110208,1,
110209,1,
110210,1,
110211,1,
110212,0,2025-06-16
110213,1,
110214,1,
110215,1,
110216,1,
110217,0,2024-10-24
110218,1,
110219,1,
110220,1,
110221,1,
110222,1,
110223,0,2025-08-15
110224,0,2024-11-11
110225,1,
110226,1,
110227,1,
110228,1,
110229,1,
110230,0,2024-01-17
110231,0,2023-09-01
110232,1,
110233,1,
110234,1,
110235,1,
110236,1,
110237,1,
110238,1,
110239,1,
110240,1,
110241,1,
110242,0,2024-08-28
110243,1,
110244,1,
110245,1,
110246,1,
110247,1,
110248,1,
110249,1,
110250,0,2025-05-02
110251,1,
110252,0,2025-02-07
110253,1,
110254,1,
110255,1,
110256,1,
110257,1,
110258,1,
110259,1,
110260,0,2025-11-01
110261,1,
110262,1,
110263,1,
110264,1,
110265,1,
110266,1,
110267,1,
110268,0,2024-03-11
110269,1,
110270,1,
110271,1,
110272,1,
110273,1,
110274,1,
110275,1,
110276,1,
110277,1,
110278,1,
110279,1,
110280,0,2024-04-09
110281,1,
110282,1,
110283,1,
110284,1,
110285,1,
110286,1,
110287,1,
110288,1,
110289,1,
110290,0,2025-12-07
110291,1,
110292,1,
110293,0,2024-08-27
110294,0,2025-01-04
110295,1,
110296,0,2025-02-03
110297,1,
110298,0,2025-04-28
110299,1,
110300,1,
110301,0,2024-03-24
110302,1,
110303,1,
110304,1,
110305,1,
110306,1,
110307,1,
110308,1,
110309,0,2024-08-21
110310,1,
110311,1,
110312,0,2025-11-06
110313,1,
110314,1,
110315,1,
110316,1,
110317,1,
110318,1,
110319,1,
110320,1,
110321,1,
110322,1,
110323,1,
110324,1,
110325,1,
110326,1,
110327,1,
110328,1,
110329,0,2025-10-05
110330,1,
110331,1,
110332,1,
110333,0,2025-08-10
110334,1,
110335,1,
110336,0,2025-08-08
110337,1,
110338,0,2025-06-17
110339,1,
110340,1,
110341,1,
110342,1,
110343,1,
110344,1,
110345,1,
110346,1,
110347,1,
110348,1,
110349,0,2024-11-20
110350,1,
110351,1,
110352,1,
110353,1,
110354,1,
110355,0,2025-10-06
110356,1,
110357,1,
110358,1,
110359,1,
110360,1,
110361,0,2024-04-16
110362,1,
110363,1,
110364,0,2025-02-26
110365,1,
110366,1,
110367,1,
110368,0,2025-07-02
110369,0,2025-09-12
110370,1,
110371,1,
110372,1,
110373,0,2025-04-08
110374,0,2025-01-09
110375,1,
110376,1,
110377,0,2023-06-05
110378,1,
110379,1,
110380,1,
110381,1,
110382,1,
110383,1,
110384,0,2025-03-18
110385,0,2025-07-26
110386,1,
110387,1,
110388,1,
110389,1,
110390,0,2025-09-14
110391,1,
110392,1,
110393,1,
110394,1,
110395,1,
110396,1,
110397,1,
110398,0,2024-08-02
110399,1,
110400,1,
110401,1,
110402,1,
110403,1,
110404,0,2024-08-09
110405,0,2023-12-12
110406,1,
110407,0,2024-11-02
110408,1,
110409,1,
110410,0,2024-04-02
110411,1,
110412,1,
110413,0,2025-09-02
110414,1,
110415,1,
110416,1,
110417,1,
110418,1,
110419,1,
110420,1,
110421,1,
110422,1,
110423,1,
110424,1,
110425,1,
110426,0,2025-09-10
110427,0,2025-08-26
110428,1,
110429,0,2024-08-08
110430,1,
110431,0,2025-01-16
110432,1,
110433,1,
110434,1,
110435,1,
110436,1,
110437,0,2025-08-24
110438,0,2023-08-06
110439,1,
110440,1,
110441,1,
110442,1,
110443,1,
110444,0,2023-09-21
110445,1,
110446,1,
110447,1,
110448,0,2024-09-24
110449,1,
110450,1,
110451,1,
110452,1,
110453,1,
110454,0,2025-12-19
110455,1,
110456,1,
110457,1,
110458,1,
110459,1,
110460,1,
110461,1,
110462,1,
110463,1,
110464,0,2024-11-03
110465,0,2024-09-18
110466,1,
110467,1,
110468,1,
110469,1,
110470,1,
110471,0,2025-10-11
110472,1,
110473,1,
110474,0,2025-11-02
110475,1,
110476,1,
110477,1,
110478,1,
110479,1,
110480,1,
110481,1,
110482,1,
110483,0,2023-12-16
110484,0,2025-03-17
110485,1,
110486,1,
110487,1,
110488,0,2025-04-19
110489,1,
110490,1,
110491,1,
110492,1,
110493,1,
110494,1,
110495,1,
110496,0,2025-04-13
110497,1,
110498,1,
110499,1,
110500,1,
110501,0,2024-03-21
110502,1,
110503,1,
110504,1,
110505,1,
110506,1,
110507,0,2025-05-01
110508,1,
110509,0,2025-09-27
110510,1,
110511,1,
110512,1,
110513,1,
110514,1,
110515,1,
110516,1,
110517,1,
110518,1,
110519,1,
110520,0,2025-01-15
110521,1,
110522,1,
110523,1,
110524,1,
110525,1,
110526,1,
110527,0,2025-02-17
110528,0,2025-02-24
110529,0,2025-06-20
110530,0,2025-06-23
110531,1,
110532,1,
110533,1,
110534,1,
110535,1,
110536,1,
110537,1,
110538,1,
110539,1,
110540,1,
110541,1,
110542,0,2023-11-15
110543,1,
110544,1,
110545,1,
110546,1,
110547,1,
110548,1,
110549,0,2025-08-19
110550,1,
110551,1,
110552,0,2023-08-24
110553,1,
110554,1,
110555,1,
110556,0,2024-08-10
110557,1,
110558,1,
110559,1,
110560,0,2024-06-12
110561,1,
110562,1,
110563,1,
110564,1,
110565,0,2024-03-01
110566,1,
110567,1,
110568,1,
110569,1,
110570,0,2025-05-26
110571,1,
110572,1,
110573,1,
110574,1,
110575,0,2023-06-09
110576,1,
110577,1,
110578,0,2025-06-12
110579,1,
110580,1,
110581,1,
110582,1,
110583,1,
110584,1,
110585,1,
110586,0,2023-12-10
110587,1,
110588,0,2025-07-04
110589,1,
110590,1,
110591,1,
110592,1,
110593,0,2023-10-12
110594,0,2024-05-12
110595,1,
110596,1,
110597,1,
110598,1,
110599,1,
110600,1,
110601,1,
110602,1,
110603,1,
110604,1,
110605,1,
110606,0,2025-07-13
110607,1,
110608,1,
110609,1,
110610,1,
110611,1,
110612,1,
110613,1,
110614,0,2025-11-15
110615,1,
110616,1,
110617,1,
110618,1,
110619,1,
110620,1,
110621,1,
110622,1,
110623,1,
110624,0,2025-07-10
110625,1,
110626,1,
110627,1,
110628,1,
110629,0,2025-03-16
110630,1,
110631,1,
110632,1,
110633,1,
110634,1,
110635,1,
110636,1,
110637,1,
110638,1,
110639,0,2023-11-11
110640,1,
110641,1,
110642,1,
110643,0,2024-12-08
110644,0,2024-05-27
110645,1,
110646,0,2025-08-13
110647,0,2024-06-28
110648,1,
110649,1,
110650,1,
110651,1,
110652,1,
110653,0,2025-06-16
110654,0,2025-10-05
110655,1,
110656,1,
110657,1,
110658,1,
110659,1,
110660,1,
110661,1,
110662,1,
110663,1,
110664,1,
110665,1,
110666,1,
110667,1,
110668,1,
110669,1,
110670,1,
110671,1,
110672,0,2025-04-16
110673,1,
110674,0,2024-03-26
110675,1,
110676,1,
110677,1,
110678,1,
110679,1,
110680,1,
110681,0,2025-11-26
110682,1,
110683,1,
110684,1,
110685,1,
110686,1,
110687,0,2025-02-07
110688,1,
110689,1,
110690,0,2025-05-23
110691,1,
110692,1,
110693,1,
110694,1,
110695,1,
110696,1,
110697,0,2024-09-22
110698,1,
110699,1,
110700,1,
110701,0,2024-10-21
110702,1,
110703,1,
110704,0,2024-08-12
110705,1,
110706,1,
110707,1,
110708,0,2025-11-09
110709,1,
110710,1,
110711,1,
110712,1,
110713,0,2025-12-16
110714,1,
110715,1,
110716,1,
110717,1,
110718,0,2025-07-11
110719,1,
110720,1,
110721,1,
110722,1,
110723,1,
110724,1,
110725,1,
110726,1,
110727,1,
110728,1,
110729,1,
110730,1,
110731,1,
110732,1,
110733,1,
110734,1,
110735,1,
110736,0,2025-01-13
110737,1,
110738,1,
110739,1,
110740,1,
110741,1,
110742,1,
110743,1,
110744,1,
110745,1,
110746,1,
110747,0,2025-09-23
110748,1,
110749,1,
110750,1,
110751,0,2024-05-13
110752,1,
110753,0,2025-08-27
110754,1,
110755,1,
110756,0,2025-12-04
110757,1,
110758,1,
110759,1,
110760,1,
110761,1,
110762,1,
110763,1,
110764,1,
110765,0,2025-05-16
110766,1,
110767,1,
110768,1,
110769,1,
110770,1,
110771,1,
110772,1,
110773,1,
110774,0,2023-08-22
110775,1,
110776,1,
110777,1,
110778,0,2024-01-09
110779,1,
110780,1,
110781,1,
110782,1,
110783,1,
110784,0,2025-11-17
110785,1,
110786,1,
110787,0,2025-06-02
110788,1,
110789,1,
110790,1,
110791,1,
110792,0,2024-09-19
110793,1,
110794,1,
110795,1,
110796,0,2024-10-06
110797,1,
110798,1,
110799,1,
110800,1,
110801,1,
110802,1,
110803,1,
110804,1,
110805,1,
110806,0,2025-12-14
110807,0,2023-03-03
110808,1,
110809,1,
110810,1,
110811,0,2023-08-04
110812,1,
110813,1,
110814,1,
110815,1,
110816,1,
110817,1,
110818,1,
110819,1,
110820,1,
110821,1,
110822,0,2023-12-13
110823,0,2024-03-22
110824,1,
110825,1,
110826,1,
110827,1,
110828,1,
110829,1,
110830,1,
110831,1,
110832,1,
110833,1,
110834,0,2024-10-28
110835,1,
110836,0,2024-06-13
110837,1,
110838,1,
110839,1,
110840,1,
110841,1,
110842,1,
110843,0,2025-09-12
110844,1,
110845,0,2024-08-01
110846,0,2025-09-17
110847,1,
110848,1,
110849,1,
110850,0,2025-02-06
110851,1,
110852,1,
110853,0,2023-08-23
110854,1,
110855,1,
110856,1,
110857,1,
110858,0,2025-02-14
110859,1,
110860,1,
110861,1,
110862,1,
110863,1,
110864,0,2024-12-09
110865,1,
110866,0,2025-02-14
110867,0,2025-12-04
110868,0,2023-08-28
110869,1,
110870,1,
110871,1,
110872,1,
110873,1,
110874,0,2024-12-17
110875,1,
110876,0,2025-09-09
110877,1,
110878,0,2024-08-23
110879,0,2024-11-04
110880,1,
110881,1,
110882,0,2024-08-03
110883,1,
110884,1,
110885,1,
110886,0,2024-03-27
110887,1,
110888,0,2025-03-18
110889,1,
110890,1,
110891,1,
110892,1,
110893,1,
110894,1,
110895,1,
110896,1,
110897,1,
110898,1,
110899,1,
110900,1,
110901,1,
110902,1,
110903,0,2025-08-28
110904,1,
110905,1,
110906,1,
110907,1,
110908,0,2024-11-25
110909,1,
110910,1,
110911,1,
110912,1,
110913,1,
110914,1,
110915,1,
110916,0,2025-06-25
110917,1,
110918,1,
110919,0,2024-09-23
110920,1,
110921,1,
110922,1,
110923,1,
110924,1,
110925,1,
110926,1,
110927,0,2025-06-08
110928,0,2025-12-04
110929,0,2024-12-04
110930,1,
110931,0,2024-09-09
110932,1,
110933,0,2024-07-19
110934,1,
110935,0,2024-10-26
110936,1,
110937,1,
110938,1,
110939,0,2025-03-18
110940,1,
110941,0,2024-05-02
110942,0,2025-11-20
110943,1,
110944,1,
110945,1,
110946,1,
110947,1,
110948,1,
110949,0,2024-07-24
110950,1,
110951,1,
110952,0,2025-06-13
110953,0,2025-04-26
110954,0,2023-11-08
110955,1,
110956,1,
110957,1,
110958,1,
110959,0,2024-06-19
110960,1,
110961,1,
110962,1,
110963,1,
110964,1,
110965,1,
110966,1,
110967,1,
110968,1,
110969,1,
110970,1,
110971,1,
110972,1,
110973,1,
110974,1,
110975,1,
110976,1,
110977,1,
110978,1,
110979,1,
110980,0,2025-10-21
110981,1,
110982,1,
110983,1,
110984,0,2024-06-25
110985,0,2025-02-01
110986,1,
110987,0,2025-09-23
110988,0,2025-05-27
110989,1,
110990,1,
110991,1,
110992,1,
110993,1,
110994,1,
110995,1,
110996,0,2025-03-20
110997,1,
110998,1,
110999,1,
111000,1,
111001,1,
111002,1,
111003,0,2025-03-16
111004,0,2024-03-09
111005,1,
111006,1,
111007,1,
111008,0,2025-11-07
111009,1,
111010,1,
111011,1,
111012,1,
111013,1,
111014,1,
111015,0,2023-12-27
111016,1,
111017,0,2025-06-23
111018,1,
111019,1,
111020,0,2025-12-08
111021,1,
111022,1,
111023,1,
111024,1,
111025,1,
111026,0,2024-08-20
111027,1,
111028,1,
111029,1,
111030,1,
111031,1,
111032,1,
111033,0,2025-05-08
111034,1,
111035,1,
111036,1,
111037,1,
111038,1,
111039,0,2025-02-15
111040,0,2024-09-18
111041,0,2025-04-09
111042,1,
111043,0,2024-08-28
111044,1,
111045,1,
111046,1,
111047,1,
111048,1,
111049,1,
111050,0,2024-12-09
111051,1,
111052,0,2023-06-05
111053,0,2025-03-03
111054,0,2025-12-22
111055,1,
111056,1,
111057,1,
111058,0,2024-11-14
111059,1,
111060,1,
111061,1,
111062,1,
111063,1,
111064,1,
111065,1,
111066,1,
111067,1,
111068,1,
111069,1,
111070,1,
111071,1,
111072,1,
111073,1,
111074,1,
111075,1,
111076,1,
111077,1,
111078,0,2025-11-03
111079,1,
111080,1,
111081,0,2025-11-22
111082,1,
111083,0,2024-01-19
111084,1,
111085,1,
111086,0,2025-09-02
111087,0,2025-03-21
111088,1,
111089,0,2025-08-18
111090,1,
111091,0,2025-02-23
111092,1,
111093,1,
111094,1,
111095,1,
111096,1,
111097,1,
111098,1,
111099,1,
111100,1,
111101,1,
111102,1,
111103,1,
111104,0,2024-04-11
111105,0,2023-08-19
111106,1,
111107,1,
111108,1,
111109,0,2025-10-20
111110,1,
111111,0,2024-01-24
111112,1,
111113,1,
111114,1,
111115,1,
111116,1,
111117,1,
111118,1,
111119,1,
111120,1,
111121,1,
111122,1,
111123,1,
111124,1,
111125,1,
111126,0,2024-09-04
111127,1,
111128,0,2024-09-07
111129,1,
111130,1,
111131,1,
111132,1,
111133,1,
111134,1,
111135,0,2023-08-25
111136,1,
111137,1,
111138,1,
111139,1,
111140,1,
111141,0,2024-05-12
111142,1,
111143,0,2024-07-01
111144,1,
111145,1,
111146,1,
111147,0,2024-07-07
111148,1,
111149,1,
111150,0,2025-10-17
111151,1,
111152,0,2024-12-20
111153,1,
111154,1,
111155,1,
111156,0,2024-03-02
111157,1,
111158,1,
111159,1,
111160,1,
111161,0,2024-07-01
111162,1,
111163,0,2025-05-07
111164,0,2024-08-01
111165,1,
111166,1,
111167,1,
111168,1,
111169,0,2025-09-03
111170,0,2025-11-15
111171,1,
111172,0,2024-05-14
111173,1,
111174,1,
111175,1,
111176,1,
111177,0,2025-04-15
111178,0,2025-11-28
111179,1,
111180,1,
111181,1,
111182,1,
111183,0,2024-12-11
111184,1,
111185,1,
111186,1,
111187,0,2024-09-27
111188,1,
111189,1,
111190,1,
111191,1,
111192,1,
111193,1,
111194,1,
111195,1,
111196,1,
111197,0,2025-11-14
111198,1,
111199,0,2025-11-12
111200,0,2025-08-22
111201,1,
111202,1,
111203,0,2025-02-01
111204,1,
111205,0,2023-11-28
111206,1,
111207,1,
111208,1,
111209,1,
111210,1,
111211,1,
111212,0,2025-07-14
111213,0,2025-02-21
111214,1,
111215,0,2024-03-05
111216,1,
111217,1,
111218,1,
111219,0,2025-04-16
111220,1,
111221,1,
111222,1,
111223,1,
111224,1,
111225,1,
111226,1,
111227,0,2025-10-13
111228,1,
111229,1,
111230,1,
111231,1,
111232,0,2025-09-16
111233,1,
111234,1,
111235,1,
111236,1,
111237,1,
111238,1,
111239,1,
111240,1,
111241,1,
111242,0,2025-11-23
111243,1,
111244,1,
111245,1,
111246,1,
111247,1,
111248,1,
111249,0,2024-11-03
111250,0,2024-03-14
111251,1,
111252,1,
111253,1,
111254,1,
111255,0,2025-05-20
111256,1,
111257,1,
111258,1,
111259,0,2024-01-12
111260,1,
111261,0,2025-08-05
111262,0,2025-05-24
111263,1,
111264,1,
111265,1,
111266,1,
111267,1,
111268,1,
111269,1,
111270,1,
111271,1,
111272,1,
111273,0,2025-12-15
111274,1,
111275,1,
111276,0,2023-12-22
111277,1,
111278,1,
111279,0,2024-09-13
111280,1,
111281,1,
111282,1,
111283,0,2024-07-02
111284,1,
111285,1,
111286,1,
111287,1,
111288,1,
111289,1,
111290,0,2024-06-08
111291,0,2025-08-13
111292,1,
111293,1,
111294,1,
111295,1,
111296,1,
111297,1,
111298,1,
111299,1,
111300,1,
111301,1,
111302,1,
111303,1,
111304,1,
111305,1,
111306,1,
111307,1,
111308,1,
111309,1,
111310,0,2025-07-12
111311,0,2025-11-25
111312,1,
111313,1,
111314,1,
111315,1,
111316,1,
111317,0,2025-03-05
111318,1,
111319,0,2025-11-13
111320,1,
111321,1,
111322,0,2023-12-10
111323,1,
111324,0,2025-08-12
111325,1,
111326,1,
111327,0,2025-03-05
111328,1,
111329,1,
111330,1,
111331,1,
111332,1,
111333,0,2025-09-25
111334,1,
111335,1,
111336,1,
111337,1,
111338,0,2025-01-05
111339,1,
111340,1,
111341,1,
111342,1,
111343,1,
111344,1,
111345,1,
111346,1,
111347,0,2023-04-05
111348,1,
111349,1,
111350,1,
111351,1,
111352,1,
111353,0,2025-02-18
111354,1,
111355,0,2025-07-07
111356,1,
111357,1,
111358,1,
111359,0,2024-08-10
111360,1,
111361,1,
111362,1,
111363,0,2023-06-24
111364,1,
111365,0,2024-06-21
111366,1,
111367,1,
111368,1,
111369,1,
111370,1,
111371,1,
111372,0,2025-04-01
111373,1,
111374,1,
111375,1,
111376,1,
111377,0,2025-04-26
111378,1,
111379,1,
111380,1,
111381,1,
111382,1,
111383,1,
111384,1,
111385,1,
111386,1,
111387,0,2025-08-11
111388,0,2025-12-11
111389,1,
111390,1,
111391,0,2024-05-15
111392,0,2025-03-20
111393,1,
111394,1,
111395,1,
111396,1,
111397,1,
111398,1,
111399,1,
111400,0,2025-10-17
111401,1,
111402,1,
111403,1,
111404,1,
111405,1,
111406,1,
111407,1,
111408,1,
111409,1,
111410,1,
111411,1,
111412,1,
111413,1,
111414,0,2024-12-20
111415,0,2024-12-11
111416,1,
111417,1,
111418,0,2025-07-02
111419,1,
111420,1,
111421,1,
111422,1,
111423,1,
111424,1,
111425,1,
111426,0,2025-06-12
111427,1,
111428,1,
111429,1,
111430,1,
111431,1,
111432,1,
111433,0,2024-07-22
111434,0,2025-10-19
111435,1,
111436,1,
111437,1,
111438,1,
111439,1,
111440,1,
111441,1,
111442,1,
111443,1,
111444,0,2025-05-26
111445,1,
111446,0,2024-09-08
111447,1,
111448,1,
111449,1,
111450,1,
111451,1,
111452,1,
111453,1,
111454,1,
111455,1,
111456,0,2023-12-14
111457,1,
111458,1,
111459,1,
111460,1,
111461,1,
111462,1,
111463,0,2024-07-18
111464,1,
111465,1,
111466,1,
111467,1,
111468,1,
111469,0,2025-06-02
111470,0,2025-10-08
111471,0,2025-09-21
111472,0,2024-03-14
111473,1,
111474,1,
111475,1,
111476,1,
111477,1,
111478,0,2024-08-03
111479,0,2024-06-04
111480,1,
111481,1,
111482,1,
111483,1,
111484,1,
111485,1,
111486,1,
111487,0,2024-04-16
111488,1,
111489,1,
111490,1,
111491,0,2024-01-24
111492,1,
111493,1,
111494,1,
111495,1,
111496,1,
111497,1,
111498,1,
111499,1,
111500,1,
111501,0,2025-08-04
111502,1,
111503,0,2025-04-23
111504,0,2025-07-16
111505,0,2025-12-15
111506,1,
