customer_id,signup_date,industry,company_size,region,plan_type,acquisition_channel,lifetime_revenue,avg_monthly_revenue,total_refunds,total_upgrades,total_downgrades,months_billed,avg_monthly_logins,avg_active_days,avg_features_used,avg_session_minutes,last_month_logins,ticket_count,avg_resolution_hours,tickets_last_90_days,active,churn_date,churned,tenure_days,tenure_months,high_support_burden,customer_segment,rf_churn_prediction,rf_churn_probability
104311,2023-08-12,Finance,Small Business,West,Pro,Direct,4197.97,144.75758620689655,0,0,1,29,20.79310344827586,11.96551724137931,5.571428571428571,22.61551724137931,9,7,17.952857142857145,0,1,,0,872.0,28.64651773981603,0,0,0,0.3477374935343747
104312,2024-04-06,Finance,Mid-Market,West,Basic,Direct,2117.75,100.8452380952381,0,0,0,21,21.428571428571427,14.619047619047619,4.095238095238095,23.59,14,9,11.686250000000001,1,1,,0,634.0,20.827858081471746,1,0,1,0.5531508661700653
104313,2025-01-25,Education,Mid-Market,West,Basic,Organic Search,954.52,79.54333333333334,0,0,0,12,18.333333333333332,13.0,4.5,21.67833333333333,22,2,10.370000000000001,2,1,,0,340.0,11.169513797634691,0,1,1,0.6447806615983003
104314,2025-04-29,Technology,Mid-Market,South,Basic,Referral,913.49,101.49888888888889,0,0,0,9,18.333333333333332,11.777777777777779,4.625,26.564444444444447,7,6,19.683333333333334,3,1,,0,246.0,8.081471747700395,0,1,1,0.6356302103787187
104315,2024-01-21,Retail,Small Business,West,Basic,Organic Search,1154.7,48.112500000000004,0,0,1,24,16.583333333333332,9.708333333333334,4.25,19.51,16,12,9.024166666666668,0,1,,0,710.0,23.324572930354794,1,0,1,0.5892315235806685
104316,2024-08-12,Technology,Mid-Market,Northeast,Pro,Organic Search,4516.64,265.68470588235294,0,0,0,17,24.235294117647058,15.470588235294118,5.9375,23.69058823529412,24,7,12.357142857142858,1,1,,0,506.0,16.62286465177398,0,2,0,0.3678545821665859
104317,2024-04-06,Manufacturing,Small Business,Northeast,Pro,Paid Search,2638.79,125.65666666666667,0,0,1,21,22.333333333333332,13.904761904761905,5.523809523809524,24.494761904761905,17,1,16.29,1,1,,0,634.0,20.827858081471746,0,1,0,0.4991083845196862
104318,2023-08-17,Education,Small Business,South,Basic,Referral,807.22,42.485263157894735,0,0,0,19,19.210526315789473,13.894736842105264,3.9444444444444446,20.756315789473685,0,10,17.134999999999998,0,0,2025-02-05,1,538.0,17.67411300919842,1,0,1,0.6338149036403086
104319,2024-11-14,Healthcare,Small Business,South,Basic,Referral,722.78,51.62714285714286,0,1,0,14,16.857142857142858,11.928571428571429,4.142857142857143,23.91357142857143,14,5,5.663333333333333,0,1,,0,412.0,13.534822601839684,0,1,1,0.6798617197315374
104320,2024-03-04,Manufactoring,Mid-Market,Northeast,Pro,Direct,5111.42,232.33727272727273,0,0,0,22,26.227272727272727,16.318181818181817,6.409090909090909,26.387727272727272,26,6,26.052,2,1,,0,667.0,21.911957950065702,0,2,0,0.3680810156630508
104321,2023-01-12,Healthcare,Enterprise,Northeast,Basic,Direct,8651.98,240.33277777777778,10,0,2,36,26.444444444444443,17.77777777777778,5.75,23.635,36,26,13.4012,3,1,,0,1084.0,35.611038107752954,1,0,0,0.04666939954944991
104322,2025-05-22,Healthcare,Small Business,West,Pro,Partner,1143.54,142.9425,0,1,0,8,27.875,18.125,6.125,22.09625,44,3,11.589999999999998,1,1,,0,223.0,7.3258869908015765,0,2,1,0.5979377950804241
104323,2024-12-07,Education,Small Business,Northeast,Basic,Referral,558.38,42.95230769230769,0,0,1,13,17.76923076923077,12.153846153846153,2.8181818181818183,14.96923076923077,4,9,8.687777777777777,4,1,,0,389.0,12.779237844940866,1,1,1,0.693468317283921
104324,2025-12-19,Education,Small Business,South,Pro,Paid Search,100.9,100.9,0,0,0,1,15.0,13.0,4.0,19.8,15,1,14.99,1,1,,0,12.0,0.39421813403416556,0,1,0,0.18018825481614262
104325,2023-12-25,Manufacturing,Mid-Market,South,Basic,Organic Search,2135.05,88.96041666666667,0,0,0,24,21.458333333333332,13.333333333333334,4.0,20.844166666666666,0,11,17.015454545454546,2,0,2025-11-09,1,685.0,22.503285151116952,1,0,1,0.5503249591402025
104326,2025-06-08,Retail,Mid-Market,South,Pro,Organic Search,1586.31,226.6157142857143,0,0,0,7,25.142857142857142,15.714285714285714,7.714285714285714,27.874285714285715,34,5,13.406,1,1,,0,206.0,6.767411300919842,0,2,0,0.41384914482111795
104327,2023-09-15,Manufacturing,Small Business,West,Pro,Partner,2915.31,132.5140909090909,0,0,2,22,22.136363636363637,14.818181818181818,5.095238095238095,28.309545454545454,0,8,15.5975,0,0,2025-06-27,1,651.0,21.38633377135348,0,0,0,0.41916411582816965
104328,2024-09-14,Professional Services,Mid-Market,Midwest,Basic,Organic Search,1537.05,96.065625,0,0,0,16,26.8125,18.0,4.6,21.10125,22,6,18.841666666666665,4,1,,0,473.0,15.538764783180026,0,2,1,0.5768949290595903
104329,2025-04-19,Healthcare,Small Business,West,Basic,Social,476.12,52.90222222222222,0,0,0,9,13.444444444444445,10.0,2.5555555555555554,17.965555555555554,19,2,12.105,1,1,,0,256.0,8.409986859395532,0,1,1,0.6881353089741647
104330,2024-03-15,Technology,Small Business,Northeast,Pro,Organic Search,2139.4,142.62666666666667,0,0,1,15,24.6,17.133333333333333,6.214285714285714,23.612000000000002,0,3,7.47,0,0,2025-05-24,1,435.0,14.290407358738502,0,2,1,0.5403494130628118
104331,2025-07-10,Technology,Small Business,International,Basic,Organic Search,342.04,57.00666666666667,0,0,0,6,18.0,14.666666666666666,4.0,19.216666666666665,31,1,18.09,0,1,,0,174.0,5.716162943495401,0,1,1,0.7221824160516356
104332,2024-06-12,Retail,Small Business,West,Basic,Organic Search,391.61,48.95125,0,0,0,8,16.5,10.0,1.875,19.125,0,3,13.056666666666667,0,0,2025-01-01,1,203.0,6.668856767411301,0,1,1,0.7175038100038972
104333,2024-11-14,Professional Services,Mid-Market,International,Basic,Paid Search,1290.48,92.17714285714285,0,0,1,14,20.642857142857142,12.214285714285714,4.461538461538462,20.478571428571428,16,7,10.25,2,1,,0,412.0,13.534822601839684,0,1,1,0.6502837045345377
104334,2025-03-17,Finance,Mid-Market,South,Basic,Organic Search,1002.37,100.237,0,0,0,10,17.5,11.6,3.3,15.605,18,2,21.825,0,1,,0,289.0,9.494086727989487,0,1,1,0.6735316784593708
104335,2024-02-03,Technology,Mid-Market,Midwest,Pro,Organic Search,1542.55,257.09166666666664,0,1,0,6,31.333333333333332,17.666666666666668,6.333333333333333,24.338333333333335,0,3,20.516666666666666,0,0,2024-07-12,1,160.0,5.256241787122208,0,2,0,0.44050745423747484
104336,2025-10-02,Technology,Small Business,Northeast,Pro,Organic Search,441.82,147.27333333333334,0,0,0,3,32.0,19.666666666666668,8.5,29.73,28,0,0.0,0,1,,0,90.0,2.9566360052562417,0,2,0,0.40979988950956464
104337,2024-09-28,Education,Small Business,West,Pro,Organic Search,754.33,125.72166666666668,0,0,2,6,17.5,13.833333333333334,5.0,25.396666666666665,0,3,18.3,0,0,2025-02-01,1,126.0,4.139290407358739,0,1,1,0.6149091106808394
104338,2024-07-09,,Small Business,South,Basic,Paid Search,434.44,48.27111111111111,0,0,0,9,13.88888888888889,7.333333333333333,3.25,17.071111111111108,0,2,10.364999999999998,0,0,2025-03-10,1,244.0,8.015768725361367,0,1,1,0.6972269387746219
104339,2025-10-15,Manufacturing,Mid-Market,West,Pro,Referral,671.95,223.98333333333335,0,0,0,3,28.666666666666668,26.666666666666668,7.333333333333333,26.69,35,1,18.52,1,1,,0,77.0,2.5295663600525624,0,2,0,0.3609386738114189
104340,2024-03-28,Retail,Small Business,South,Basic,Direct,1044.78,47.49,0,0,1,22,13.409090909090908,8.090909090909092,2.8636363636363638,20.242727272727272,19,10,15.626,6,1,,0,643.0,21.12352168199737,1,0,1,0.5913563843463066
104341,2023-02-16,Technology,Small Business,South,Basic,Referral,482.58,53.62,0,1,0,9,18.11111111111111,11.222222222222221,3.5555555555555554,17.76888888888889,0,2,3.955,0,0,2023-10-05,1,231.0,7.588699080157687,0,1,1,0.6958534284488109
104342,2025-02-02,Manufacturing,Small Business,South,Basic,Partner,529.78,48.16181818181818,0,1,1,11,12.272727272727273,6.545454545454546,2.727272727272727,18.80181818181818,12,6,6.126666666666666,1,1,,0,332.0,10.90670170827858,0,1,1,0.644252865329038
104343,2023-07-06,Retail,Mid-Market,Midwest,Basic,Organic Search,1786.73,85.08238095238096,0,1,0,21,16.714285714285715,9.476190476190476,4.3,19.12666666666667,0,8,16.9675,0,0,2025-03-14,1,617.0,20.269382391590014,0,0,1,0.5620289653260931
104344,2025-04-08,Education,Enterprise,Midwest,Basic,Partner,1745.95,193.99444444444444,0,0,0,9,26.0,17.444444444444443,5.666666666666667,21.826666666666668,30,8,12.795,1,1,,0,267.0,8.771353482260183,0,2,0,0.36522764026914617
104345,2023-09-14,Professional Services,Small Business,International,Enterprise,Referral,14863.76,530.8485714285714,0,1,0,28,25.678571428571427,16.928571428571427,8.185185185185185,25.187142857142856,11,15,19.996666666666666,0,1,,0,839.0,27.562417871222074,1,2,0,0.19284982433165923
104346,2024-11-13,Professional Services,Small Business,West,Pro,Social,1886.94,134.78142857142856,0,0,0,14,22.357142857142858,14.142857142857142,4.5,20.530714285714286,12,5,19.419999999999998,2,1,,0,413.0,13.567674113009199,0,1,1,0.5868626220344688
104347,2024-05-02,Healthcare,Small Business,West,Pro,Direct,2807.81,140.3905,0,0,2,20,22.45,14.4,6.15,21.804499999999997,27,1,17.29,0,1,,0,608.0,19.97371879106439,0,2,0,0.44077161132642684
104348,2024-01-14,Retail,Small Business,South,Basic,Paid Search,1124.09,46.83708333333333,0,0,0,24,15.625,11.5,3.4583333333333335,19.21625,12,6,24.384,1,1,,0,717.0,23.554533508541393,0,0,1,0.6295392552595674
104349,2025-03-25,Healthcare,Small Business,Midwest,Pro,Paid Search,557.37,139.3425,0,0,0,4,32.75,22.75,6.25,21.645,0,1,21.97,0,0,2025-06-06,1,73.0,2.3981603153745072,0,2,1,0.5931457773188007
104350,2025-10-26,Healthcare,Small Business,International,Basic,Paid Search,156.23000000000002,52.076666666666675,0,0,0,3,25.0,13.333333333333334,3.6666666666666665,18.956666666666667,21,0,0.0,0,1,,0,66.0,2.1681997371879107,0,1,1,0.6927329660059681
104351,2024-06-27,Healthcare,Small Business,West,Enterprise,Partner,9753.84,513.36,0,0,0,19,29.68421052631579,19.736842105263158,7.473684210526316,30.234210526315792,20,5,9.222,0,1,,0,552.0,18.134034165571617,0,2,0,0.12084762039859809
104352,2025-09-26,Education,Mid-Market,South,Enterprise,Referral,3021.7200000000003,755.4300000000001,0,0,0,4,35.0,19.25,9.25,30.002499999999998,29,1,7.05,0,1,,0,96.0,3.1537450722733245,0,2,0,0.0559207954027867
104353,2025-10-13,Education,Enterprise,Northeast,Basic,Direct,587.01,195.67,0,0,0,3,34.333333333333336,22.333333333333332,5.666666666666667,27.516666666666666,21,4,11.8,4,1,,0,79.0,2.59526938239159,0,2,0,0.3259185832756992
104354,2025-03-09,Manufacturing,Mid-Market,Midwest,Basic,Referral,945.22,94.522,0,0,0,10,23.8,15.1,5.0,19.326,20,3,18.413333333333334,2,1,,0,297.0,9.756898817345597,0,1,1,0.6630188790143698
104355,2025-11-17,Finance,Small Business,Northeast,Enterprise,Organic Search,1045.23,522.615,0,0,0,2,21.5,11.0,9.0,30.32,13,0,0.0,0,1,,0,44.0,1.445466491458607,0,2,0,0.2576812761431436
104356,2024-01-29,Technology,Enterprise,South,Pro,Direct,16113.73,671.4054166666666,0,1,0,24,32.583333333333336,20.041666666666668,8.125,28.019583333333333,29,26,14.1725,4,1,,0,702.0,23.061760840998684,1,3,0,0.009151936879021104
104357,2023-09-05,Healthcare,Mid-Market,West,Basic,Paid Search,2628.53,93.87607142857144,0,0,1,28,19.25,12.607142857142858,5.035714285714286,23.40607142857143,13,8,7.2075000000000005,0,1,,0,848.0,27.8580814717477,0,0,0,0.4196142638201756
104358,2025-09-03,Professional Services,Mid-Market,International,Enterprise,Paid Search,3559.84,889.96,0,0,0,4,28.75,20.75,9.0,26.3725,27,0,0.0,0,1,,0,119.0,3.9093298291721417,0,2,0,0.10380126765842658
104359,2023-11-03,Retail,Mid-Market,West,Enterprise,Organic Search,22598.39,869.1688461538462,0,0,0,26,35.0,23.307692307692307,8.846153846153847,26.780384615384612,35,7,9.200000000000001,0,1,,0,789.0,25.919842312746386,0,3,0,0.006946862958180679
104360,2025-09-26,Technology,Enterprise,South,Basic,Partner,1027.31,256.8275,0,0,0,4,25.0,18.25,5.75,20.9775,29,1,30.78,1,1,,0,96.0,3.1537450722733245,0,2,0,0.3655818940002976
104361,2025-12-01,Professional Services,Small Business,Midwest,Basic,Organic Search,42.45,42.45,0,0,1,1,36.0,17.0,6.0,20.43,36,0,0.0,0,1,,0,30.0,0.9855453350854139,0,2,0,0.2499952527111043
104362,2024-01-29,Professional Services,Small Business,West,Enterprise,Referral,11864.89,494.37041666666664,0,0,1,24,26.625,16.625,8.416666666666666,27.01125,32,3,9.746666666666668,1,1,,0,702.0,23.061760840998684,0,2,0,0.20700922460917656
104363,2024-08-08,Education,Small Business,Northeast,Enterprise,Partner,7160.87,421.22764705882355,0,0,1,17,26.176470588235293,17.470588235294116,7.1875,25.44470588235294,32,4,16.5175,2,1,,0,510.0,16.754270696452036,0,2,0,0.24190354475039152
104364,2023-04-03,Professional Services,Mid-Market,South,Pro,Partner,8252.86,250.08666666666667,0,1,0,33,26.515151515151516,16.939393939393938,6.53125,24.413333333333334,20,15,15.629285714285714,3,1,,0,1003.0,32.95006570302234,1,0,0,0.13134306188796016
104365,2025-11-20,Manufactoring,Small Business,South,Pro,Paid Search,267.33,133.665,0,0,0,2,23.5,10.0,7.5,24.585,17,0,0.0,0,1,,0,41.0,1.3469119579500657,0,1,0,0.45846237846779814
104366,2025-07-23,Professional Services,Small Business,Northeast,Basic,Referral,301.33,50.221666666666664,0,0,0,6,18.666666666666668,12.0,3.0,15.331666666666669,18,4,21.0875,2,1,,0,161.0,5.289093298291721,0,1,1,0.722818773012109
104367,2023-08-28,Finance,Small Business,Northeast,Pro,Direct,3985.87,137.4437931034483,0,0,0,29,20.82758620689655,11.724137931034482,6.142857142857143,22.21206896551724,20,10,12.514444444444443,0,1,,0,856.0,28.12089356110381,1,0,0,0.35276940593404915
104368,2024-06-19,Retail,Enterprise,South,Basic,Referral,4096.36,215.59789473684208,0,1,0,19,25.842105263157894,16.63157894736842,5.578947368421052,21.70842105263158,11,15,15.954285714285714,3,1,,0,560.0,18.396846254927727,1,0,0,0.14981456239144184
104369,2024-04-04,Manufacturing,Small Business,West,Basic,Referral,327.28,54.54666666666666,0,0,0,6,13.666666666666666,10.833333333333334,3.5,25.526666666666667,0,4,14.8125,0,0,2024-09-18,1,167.0,5.486202365308804,0,1,1,0.6825467181163629
104370,2025-09-19,Education,Enterprise,South,Pro,Organic Search,2028.67,507.1675,0,0,0,4,30.25,22.0,8.333333333333334,28.66,27,4,17.267500000000002,3,1,,0,103.0,3.383705650459921,0,2,0,0.22309094049537467
104371,2024-05-22,Retail,Small Business,West,Pro,Organic Search,2531.64,126.582,0,0,0,20,26.0,15.3,5.052631578947368,23.262999999999998,7,8,11.89375,0,1,,0,588.0,19.316688567674113,0,0,1,0.5133644402852796
104372,2023-03-02,Technology,Enterprise,International,Pro,Social,22907.73,673.7567647058823,0,0,0,34,29.88235294117647,18.58823529411765,7.53125,25.264117647058825,31,39,13.084102564102565,3,1,,0,1035.0,34.00131406044678,1,3,0,0.02020073590309575
104373,2023-06-04,Technology,Mid-Market,Midwest,Basic,Organic Search,2455.77,102.32375,0,0,1,24,20.958333333333332,13.833333333333334,3.9583333333333335,18.410416666666666,0,17,14.406666666666666,0,0,2025-05-19,1,715.0,23.488830486202364,1,0,1,0.5167498449405942
104374,2025-12-24,Technology,Mid-Market,South,Pro,Organic Search,263.93,263.93,0,0,0,1,22.0,13.0,4.0,10.46,22,1,7.36,1,1,,0,7.0,0.22996057818659657,0,1,0,0.25348919067197745
104375,2025-11-22,Finance,Small Business,South,Basic,Direct,100.24000000000001,50.120000000000005,0,0,0,2,23.0,15.0,2.0,16.599999999999998,26,1,36.68,1,1,,0,39.0,1.281208935611038,0,1,0,0.2695735130553162
104376,2024-07-01,Finance,Mid-Market,Northeast,Enterprise,Referral,18008.24,1000.4577777777779,0,0,0,18,33.55555555555556,19.5,8.222222222222221,28.61333333333333,32,2,22.205,0,1,,0,548.0,18.00262812089356,0,3,0,0.03080929451797876
104377,2024-02-08,Healthcare,Small Business,Midwest,Basic,Paid Search,528.11,52.811,0,0,0,10,17.2,11.7,3.6,21.73,0,4,20.03,0,0,2024-11-12,1,278.0,9.132720105124836,0,1,1,0.7074117741592301
104378,2023-01-21,Retail,Mid-Market,Northeast,Pro,Direct,8152.35,226.45416666666668,0,0,0,36,26.083333333333332,16.0,5.972222222222222,22.473333333333333,3,8,22.3725,1,1,,0,1075.0,35.31537450722733,0,0,0,0.1106862896484632
104379,2024-08-10,Technology,Small Business,South,Basic,Paid Search,716.04,55.08,0,1,0,13,18.307692307692307,13.615384615384615,4.416666666666667,21.62923076923077,0,7,14.501428571428573,0,0,2025-08-22,1,377.0,12.3850197109067,0,1,1,0.6926816245293245
104380,2024-02-24,Professional Services,Small Business,West,Basic,Referral,1140.14,49.57130434782609,0,1,1,23,16.434782608695652,9.869565217391305,3.391304347826087,17.85,29,7,15.962857142857143,1,1,,0,676.0,22.207621550591327,0,0,1,0.5997723158525584
104381,2023-10-02,Healthcare,Small Business,South,Pro,Referral,3741.95,138.59074074074073,0,0,0,27,25.51851851851852,17.333333333333332,5.0,22.057037037037034,30,8,20.7825,0,1,,0,821.0,26.971090670170828,0,0,0,0.3356160778048419
104382,2024-02-24,Technology,Enterprise,South,Basic,Organic Search,5862.7699999999995,254.90304347826086,0,0,0,23,24.956521739130434,15.91304347826087,5.695652173913044,25.25521739130435,31,23,16.566086956521737,4,1,,0,676.0,22.207621550591327,1,0,0,0.10603672375799181
104383,2023-02-21,Education,Mid-Market,Northeast,Basic,Organic Search,2131.41,76.1217857142857,0,1,1,28,20.357142857142858,12.035714285714286,4.464285714285714,22.883928571428573,0,12,12.32,0,0,2025-05-07,1,806.0,26.47831800262812,1,0,1,0.5061867320606109
104384,2024-11-26,Professional Services,Mid-Market,Northeast,Basic,Partner,1277.47,91.24785714285714,0,0,0,14,19.785714285714285,11.857142857142858,4.214285714285714,20.37857142857143,11,11,15.540909090909093,1,1,,0,400.0,13.140604467805518,1,1,1,0.6216061560343769
104385,2023-11-14,Education,Mid-Market,Midwest,Basic,Referral,501.84,83.64,0,0,0,6,20.5,12.0,4.333333333333333,19.788333333333334,0,1,11.8,0,0,2024-04-08,1,146.0,4.7963206307490145,0,1,1,0.6774650022947077
104386,2025-10-04,Retail,Enterprise,International,Basic,Paid Search,637.34,212.4466666666667,0,0,0,3,26.333333333333332,19.666666666666668,7.666666666666667,21.930000000000003,28,6,10.11,6,1,,0,88.0,2.890932982917214,0,2,0,0.3379229795275324
104387,2024-03-01,Finance,Mid-Market,South,Basic,Social,1376.55,98.325,0,1,0,14,20.642857142857142,12.071428571428571,4.071428571428571,24.389285714285712,0,4,13.067499999999999,0,0,2025-04-18,1,413.0,13.567674113009199,0,1,1,0.6269207139151439
104388,2023-12-04,Technology,Small Business,South,Basic,Organic Search,1330.9,53.236000000000004,0,1,0,25,16.4,11.72,3.56,19.8948,14,10,16.794999999999998,0,1,,0,758.0,24.901445466491456,1,0,1,0.5655990115983731
104389,2023-03-21,,Mid-Market,International,Basic,Paid Search,2882.08,84.76705882352941,0,1,0,34,20.764705882352942,13.441176470588236,4.647058823529412,21.70558823529412,29,5,18.624000000000002,1,1,,0,1016.0,33.37713534822602,0,0,0,0.2826233057936903
104390,2024-10-05,Education,Mid-Market,Northeast,Basic,Organic Search,1184.46,78.964,0,1,0,15,21.8,13.2,4.6,22.938666666666666,38,8,11.42,0,1,,0,452.0,14.848883048620236,0,1,1,0.6157933052016027
104391,2025-07-08,Education,Small Business,International,Pro,Direct,642.39,107.065,0,0,0,6,17.166666666666668,11.5,6.5,31.043333333333333,26,4,7.675,1,1,,0,176.0,5.781865965834428,0,1,1,0.5064702211923746
104392,2024-12-25,Technology,Enterprise,West,Enterprise,Direct,33681.0,2590.846153846154,0,0,0,13,36.46153846153846,21.53846153846154,9.615384615384615,28.592307692307692,45,7,16.422857142857143,2,1,,0,371.0,12.187910643889618,0,3,0,0.017082812852930573
104393,2025-02-12,Professional Services,Small Business,Northeast,Basic,Direct,325.42,46.48857142857143,0,0,0,7,21.0,13.857142857142858,2.142857142857143,17.744285714285713,0,1,17.58,0,0,2025-08-19,1,188.0,6.176084099868594,0,1,1,0.7179073680702329
104394,2023-07-19,Education,Enterprise,South,Basic,Organic Search,5859.51,195.317,0,0,1,30,26.466666666666665,18.733333333333334,5.933333333333334,22.457333333333334,36,30,16.643333333333334,1,1,,0,896.0,29.43495400788436,1,0,0,0.08874663999775677
104395,2023-09-14,Healthcare,Mid-Market,South,Basic,Organic Search,1235.1,95.0076923076923,0,0,0,13,21.153846153846153,10.615384615384615,4.384615384615385,22.406153846153845,0,5,14.047999999999998,0,0,2024-09-17,1,369.0,12.12220762155059,0,1,1,0.6413194947404293
